,Guarantee,Signaler1,Signaler2,Upm,Us1,Us2,omega
973,0.0719615592278,-0.05,0.15,-0,-0.0025,-0.0225,0.0719615592278
974,0.0719615592278,-0.15,0.05,-0,-0.0225,-0.0025,0.0719615592278
975,0.0719615592278,-0.15,0.15,-0,-0.0225,-0.0225,0.0719615592278
976,0.768034463447,-0.05,0.05,-0,-0.0025,-0.0025,0.768034463447
977,0.768034463447,-0.05,0.15,-0,-0.0025,-0.0225,0.768034463447
978,0.768034463447,-0.15,0.05,-0,-0.0225,-0.0025,0.768034463447
979,0.768034463447,-0.15,0.15,-0,-0.0225,-0.0225,0.768034463447
980,0.816130985106,-0.05,0.05,-0,-0.0025,-0.0025,0.816130985106
981,0.816130985106,-0.05,0.15,-0,-0.0025,-0.0225,0.816130985106
982,0.816130985106,-0.15,0.05,-0,-0.0225,-0.0025,0.816130985106
983,0.816130985106,-0.15,0.15,-0,-0.0225,-0.0225,0.816130985106
984,0.450948077488,-0.05,0.05,-0.00110355823014,-0.000281573537011,-0.00692554292326,0.484167924419
985,0.449778082192,-0.05,0.15,-0.00118266124844,-0.000243677025677,-0.0339996139167,0.484167924419
986,0.450870261753,-0.15,0.05,-0.00110873433905,-0.0136194355391,-0.00693850060569,0.484167924419
987,0.449707116607,-0.15,0.15,-0.00118754727506,-0.0133493049314,-0.0340257896187,0.484167924419
988,0.245090678803,-0.05,0.05,-0,-0.0025,-0.0025,0.245090678803
989,0.245090678803,-0.05,0.15,-0,-0.0025,-0.0225,0.245090678803
990,0.450634588985,-0.15,0.05,-0.042248299013,-0.126411472068,-0.0241939079948,0.245090678803
991,0.450900930461,-0.15,0.15,-0.0423578596874,-0.126600935185,-0.00311478419008,0.245090678803
992,0.585157407009,-0.05,0.05,-0,-0.0025,-0.0025,0.585157407009
993,0.450508123978,-0.05,0.15,-0.0181304294206,-0.00716550111756,-0.0810252143297,0.585157407009
994,0.585157407009,-0.15,0.05,-0,-0.0225,-0.0025,0.585157407009
995,0.448907515411,-0.15,0.15,-0.0185640329605,-0.000189065481068,-0.0819390004398,0.585157407009
996,0.709566339848,-0.05,0.05,-0,-0.0025,-0.0025,0.709566339848
997,0.448944873254,-0.05,0.15,-0.0679235488492,-0.0443614021899,-0.168609988827,0.709566339848
998,0.709566339848,-0.15,0.05,-0,-0.0225,-0.0025,0.709566339848
999,0.449909069598,-0.15,0.15,-0.0674218979935,-0.0120247169186,-0.167819079068,0.709566339848
1000,0.44971732745,-0.05,0.05,-0.00462265255624,-0.0003236433959,-0.0139216617166,0.517707419054
1001,0.450728789274,-0.05,0.15,-0.00448613684719,-0.000288273869201,-0.0470797257811,0.517707419054
1002,0.45000755419,-0.15,0.05,-0.00458327170263,-0.00677331224338,-0.013853258189,0.517707419054
1003,0.449428136567,-0.15,0.15,-0.00466206041694,-0.00667827567084,-0.047645845163,0.517707419054
1004,0.0167892535661,-0.05,0.05,-0,-0.0025,-0.0025,0.0167892535661
1005,0.0167892535661,-0.05,0.15,-0,-0.0025,-0.0225,0.0167892535661
1006,0.0167892535661,-0.15,0.05,-0,-0.0225,-0.0025,0.0167892535661
1007,0.0167892535661,-0.15,0.15,-0,-0.0225,-0.0225,0.0167892535661
1008,0.890731698065,-0.05,0.05,-0,-0.0025,-0.0025,0.890731698065
1009,0.890731698065,-0.05,0.15,-0,-0.0025,-0.0225,0.890731698065
1010,0.890731698065,-0.15,0.05,-0,-0.0225,-0.0025,0.890731698065
1011,0.890731698065,-0.15,0.15,-0,-0.0225,-0.0225,0.890731698065
1012,0.13325445571,-0.05,0.05,-0,-0.0025,-0.0025,0.13325445571
1013,0.13325445571,-0.05,0.15,-0,-0.0025,-0.0225,0.13325445571
1014,0.13325445571,-0.15,0.05,-0,-0.0225,-0.0025,0.13325445571
1015,0.13325445571,-0.15,0.15,-0,-0.0225,-0.0225,0.13325445571
1016,0.450922559231,-0.05,0.05,-7.55707370535e-05,-0.00344488504761,-0.0017062564265,0.442229416126
1017,0.450094272923,-0.05,0.15,-6.18559724389e-05,-0.00334834165215,-0.0202023989333,0.442229416126
1018,0.450191511606,-0.15,0.05,-6.33949644371e-05,-0.0249520236085,-0.00176718541641,0.442229416126
1019,0.450891058853,-0.15,0.15,-7.50240547331e-05,-0.0251735168729,-0.0199765312366,0.442229416126
1020,0.124309377955,-0.05,0.05,-0,-0.0025,-0.0025,0.124309377955
1021,0.124309377955,-0.05,0.15,-0,-0.0025,-0.0225,0.124309377955
1022,0.124309377955,-0.15,0.05,-0,-0.0225,-0.0025,0.124309377955
1023,0.124309377955,-0.15,0.15,-0,-0.0225,-0.0225,0.124309377955
1024,0.598529606726,-0.05,0.05,-0,-0.0025,-0.0025,0.598529606726
1025,0.450318884378,-0.05,0.15,-0.0219664182187,-0.00964534598397,-0.0889296349229,0.598529606726
1026,0.598529606726,-0.15,0.05,-0,-0.0225,-0.0025,0.598529606726
1027,0.448894684372,-0.15,0.15,-0.0223906099877,-1.33281688103e-07,-0.0897810866937,0.598529606726
1028,0.215670915191,-0.05,0.05,-0,-0.0025,-0.0025,0.215670915191
1029,0.215670915191,-0.05,0.15,-0,-0.0025,-0.0225,0.215670915191
1030,0.451605073865,-0.15,0.05,-0.0556649272289,-0.148945174831,-0.0345715113616,0.215670915191
1031,0.449658099453,-0.15,0.15,-0.0547500023986,-0.147446157677,-0.00705384712018,0.215670915191
1032,0.254065896434,-0.05,0.05,-0,-0.0025,-0.0025,0.254065896434
1033,0.254065896434,-0.05,0.15,-0,-0.0025,-0.0225,0.254065896434
1034,0.450553681518,-0.15,0.05,-0.0386074496871,-0.120053785212,-0.0214586711787,0.254065896434
1035,0.449847420147,-0.15,0.15,-0.0383304050272,-0.119564862141,-0.00209594791344,0.254065896434
1036,0.449747874675,-0.05,0.05,-0.00174473327439,-0.00842173372254,-6.77328262344e-05,0.407977870193
1037,0.449436770305,-0.05,0.15,-0.00171884039849,-0.00836473040967,-0.0117811703649,0.407977870193
1038,0.450223315349,-0.15,0.05,-0.00178467763637,-0.036958311183,-6.01331208392e-05,0.407977870193
1039,0.448551366245,-0.15,0.15,-0.00164620858189,-0.0363182573975,-0.0119741597663,0.407977870193
1040,0.112135959783,-0.05,0.05,-0,-0.0025,-0.0025,0.112135959783
1041,0.112135959783,-0.05,0.15,-0,-0.0025,-0.0225,0.112135959783
1042,0.112135959783,-0.15,0.05,-0,-0.0225,-0.0025,0.112135959783
1043,0.112135959783,-0.15,0.15,-0,-0.0225,-0.0225,0.112135959783
1044,0.4519180271,-0.05,0.05,-0.00440327918071,-0.000267558284899,-0.0135390000765,0.518275236058
1045,0.449840529727,-0.05,0.15,-0.00468330903063,-0.000339838397514,-0.04771372093,0.518275236058
1046,0.450340601568,-0.15,0.05,-0.00461511456337,-0.00673472421619,-0.0139085780124,0.518275236058
1047,0.451003919818,-0.15,0.15,-0.00452542998863,-0.0068440351167,-0.0472068248606,0.518275236058
1048,0.451914242742,-0.05,0.05,-9.20363828285e-05,-0.00163268043831,-0.00355139232735,0.461507802187
1049,0.450006624383,-0.05,0.15,-0.000132277090874,-0.0014821593105,-0.026082630432,0.461507802187
1050,0.450586857527,-0.15,0.05,-0.000119267032256,-0.0193429836344,-0.00371136149821,0.461507802187
1051,0.450737508548,-0.15,0.15,-0.000115999225067,-0.0193849111334,-0.0258470873167,0.461507802187
1052,0.449892359663,-0.05,0.05,-0.00318247141883,-4.11316676455e-05,-0.01132381117,0.506305757175
1053,0.450185220676,-0.05,0.15,-0.00314951461694,-3.74609670363e-05,-0.0424856755667,0.506305757175
1054,0.451102580576,-0.15,0.05,-0.00304739070664,-0.00898643772688,-0.0110677083666,0.506305757175
1055,0.450568343814,-0.15,0.15,-0.00310665924816,-0.00888543523991,-0.0423278832564,0.506305757175
1056,0.451956710956,-0.05,0.05,-0.00614189274245,-0.0164789156099,-0.000804869875028,0.373586482282
1057,0.448949049196,-0.05,0.15,-0.00567951649192,-0.0157157731833,-0.00557074641762,0.373586482282
1058,0.450446869867,-0.15,0.05,-0.0059075191797,-0.0514656354552,-0.00072148042121,0.373586482282
1059,0.450169602069,-0.15,0.15,-0.00586497423628,-0.0513399101723,-0.00539003830024,0.373586482282
1060,0.235812491598,-0.05,0.05,-0,-0.0025,-0.0025,0.235812491598
1061,0.235812491598,-0.05,0.15,-0,-0.0025,-0.0225,0.235812491598
1062,0.449867692068,-0.15,0.05,-0.0458196288484,-0.13253618899,-0.0269141088014,0.235812491598
1063,0.44966501431,-0.15,0.15,-0.0457329014705,-0.132388658284,-0.00407714465675,0.235812491598
1064,0.263429554274,-0.05,0.05,-0,-0.0025,-0.0025,0.263429554274
1065,0.263429554274,-0.05,0.15,-0,-0.0025,-0.0225,0.263429554274
1066,0.450735913594,-0.15,0.05,-0.0350836722419,-0.113775580038,-0.0188530363098,0.263429554274
1067,0.451041960326,-0.15,0.15,-0.035198414905,-0.113982136721,-0.00141469308909,0.263429554274
1068,0.792273912049,-0.05,0.05,-0,-0.0025,-0.0025,0.792273912049
1069,0.792273912049,-0.05,0.15,-0,-0.0025,-0.0225,0.792273912049
1070,0.792273912049,-0.15,0.05,-0,-0.0225,-0.0025,0.792273912049
1071,0.792273912049,-0.15,0.15,-0,-0.0225,-0.0225,0.792273912049
1072,0.44913699107,-0.05,0.05,-0.00506125716689,-0.0146755084746,-0.000447005859206,0.377994477993
1073,0.449100707564,-0.05,0.15,-0.00505609588374,-0.0146667188408,-0.00622422701257,0.377994477993
1074,0.450678002184,-0.15,0.05,-0.00528289468889,-0.0495879519463,-0.000514542269744,0.377994477993
1075,0.449361536117,-0.15,0.15,-0.00509325698529,-0.0490033744225,-0.00618313954806,0.377994477993
1076,0.449830175168,-0.05,0.05,-0.00760197124392,-0.00138304284421,-0.0188208996436,0.537019459165
1077,0.450154196914,-0.05,0.15,-0.00754557378582,-0.00135904756079,-0.0561051524609,0.537019459165
1078,0.450225906428,-0.15,0.05,-0.00753312079662,-0.00399505497568,-0.0187124760703,0.537019459165
1079,0.44923270405,-0.15,0.15,-0.00770651437353,-0.00387048783919,-0.0565425409079,0.537019459165
1080,0.751271036847,-0.05,0.05,-0,-0.0025,-0.0025,0.751271036847
1081,0.751271036847,-0.05,0.15,-0,-0.0025,-0.0225,0.751271036847
1082,0.751271036847,-0.15,0.05,-0,-0.0225,-0.0025,0.751271036847
1083,0.751271036847,-0.15,0.15,-0,-0.0225,-0.0225,0.751271036847
1084,0.662296344941,-0.05,0.05,-0,-0.0025,-0.0025,0.662296344941
1085,0.450331046257,-0.05,0.15,-0.0449292878461,-0.0262327579777,-0.131018877451,0.662296344941
1086,0.662296344941,-0.15,0.05,-0,-0.0225,-0.0025,0.662296344941
1087,0.449307098317,-0.15,0.15,-0.0453644191773,-0.00396764519022,-0.131761193164,0.662296344941
1088,0.00752932034231,-0.05,0.05,-0,-0.0025,-0.0025,0.00752932034231
1089,0.00752932034231,-0.05,0.15,-0,-0.0025,-0.0225,0.00752932034231
1090,0.00752932034231,-0.15,0.05,-0,-0.0225,-0.0025,0.00752932034231
1091,0.00752932034231,-0.15,0.15,-0,-0.0225,-0.0225,0.00752932034231
1092,0.0508317465438,-0.05,0.05,-0,-0.0025,-0.0025,0.0508317465438
1093,0.0508317465438,-0.05,0.15,-0,-0.0025,-0.0225,0.0508317465438
1094,0.0508317465438,-0.15,0.05,-0,-0.0225,-0.0025,0.0508317465438
1095,0.0508317465438,-0.15,0.15,-0,-0.0225,-0.0225,0.0508317465438
1096,0.558303414364,-0.05,0.05,-0,-0.0025,-0.0025,0.558303414364
1097,0.450442576477,-0.05,0.15,-0.0116339603497,-0.003347876561,-0.0664922117159,0.558303414364
1098,0.558303414364,-0.15,0.05,-0,-0.0225,-0.0025,0.558303414364
1099,0.449994103639,-0.15,0.15,-0.0117309067896,-0.00173811357228,-0.0667237000069,0.558303414364
1100,0.170105458263,-0.05,0.05,-0,-0.0025,-0.0025,0.170105458263
1101,0.170105458263,-0.05,0.15,-0,-0.0025,-0.0225,0.170105458263
1102,0.452265620896,-0.15,0.05,-0.079614357377,-0.186762406167,-0.0538983411137,0.170105458263
1103,0.448121087929,-0.15,0.15,-0.0772926903384,-0.183197379238,-0.0163880014387,0.170105458263
1104,0.450872189888,-0.05,0.05,-1.01884969613e-05,-0.00219099424637,-0.00282938274756,0.454064132394
1105,0.449393261795,-0.05,0.15,-2.18170321479e-05,-0.0020547299723,-0.0239230782117,0.454064132394
1106,0.450738871867,-0.15,0.05,-1.10573575683e-05,-0.0215134791997,-0.00284358341021,0.454064132394
1107,0.450169210774,-0.15,0.15,-1.51704144202e-05,-0.0213466939286,-0.0236836469002,0.454064132394
1108,0.450582475801,-0.05,0.05,-0.000237624984208,-0.00427913393393,-0.00119611603448,0.435167386304
1109,0.45044664413,-0.05,0.15,-0.000233455719725,-0.00426138150236,-0.0181496783718,0.435167386304
1110,0.448469878712,-0.15,0.05,-0.000176956304266,-0.0266677040267,-0.00134670706346,0.435167386304
1111,0.451262227635,-0.15,0.15,-0.000259043917483,-0.0275874963169,-0.0179305915181,0.435167386304
1112,0.290526249536,-0.05,0.05,-0,-0.0025,-0.0025,0.290526249536
1113,0.290526249536,-0.05,0.15,-0,-0.0025,-0.0225,0.290526249536
1114,0.448590836141,-0.15,0.05,-0.0249844135387,-0.0949037895204,-0.0116779548782,0.290526249536
1115,0.449401745268,-0.15,0.15,-0.0252414231442,-0.0954040718639,-7.87744244957e-05,0.290526249536
1116,0.223803321288,-0.05,0.05,-0,-0.0025,-0.0025,0.223803321288
1117,0.223803321288,-0.05,0.15,-0,-0.0025,-0.0225,0.223803321288
1118,0.451315701358,-0.15,0.05,-0.0517618830848,-0.142515597106,-0.0315106450779,0.223803321288
1119,0.449776672165,-0.15,0.15,-0.0510639553063,-0.141355960569,-0.00577195004339,0.223803321288
1120,0.44939772031,-0.05,0.05,-0.00328511640258,-0.0115167099005,-5.35229046245e-05,0.392081785331
1121,0.449370806054,-0.05,0.15,-0.00328203189538,-0.0115109339677,-0.00859532567853,0.392081785331
1122,0.448547436278,-0.15,0.05,-0.00318836973686,-0.0426280650209,-4.18046421675e-05,0.392081785331
1123,0.45008568159,-0.15,0.15,-0.00336445198128,-0.0432656208591,-0.00846328310344,0.392081785331
1124,0.448351026651,-0.05,0.05,-0.00492759337481,-0.000407911491128,-0.0144472752585,0.518547845488
1125,0.448518390219,-0.05,0.15,-0.00490412460522,-0.000401179078358,-0.0484129611858,0.518547845488
1126,0.449845923412,-0.15,0.05,-0.0047199540969,-0.00660937747418,-0.0140901463045,0.518547845488
1127,0.449346372383,-0.15,0.15,-0.00478884387984,-0.00652840194848,-0.0480492858112,0.518547845488
1128,0.290156072182,-0.05,0.05,-0,-0.0025,-0.0025,0.290156072182
1129,0.290156072182,-0.05,0.15,-0,-0.0025,-0.0225,0.290156072182
1130,0.448594259323,-0.15,0.05,-0.0251026591447,-0.0951341152871,-0.0117588404305,0.290156072182
1131,0.45032216677,-0.15,0.15,-0.0256531778556,-0.096203006232,-0.000103349479172,0.290156072182
1132,0.311691345983,-0.05,0.05,-0,-0.0025,-0.0025,0.311691345983
1133,0.311691345983,-0.05,0.15,-0,-0.0025,-0.0225,0.311691345983
1134,0.451499252581,-0.15,0.05,-0.0195462507473,-0.0839886227266,-0.00806546008749,0.311691345983
1135,0.45049733218,-0.15,0.15,-0.0192671018041,-0.0834088976631,-0.000125305945027,0.311691345983
1136,0.266733718188,-0.05,0.05,-0,-0.0025,-0.0025,0.266733718188
1137,0.266733718188,-0.05,0.15,-0,-0.0025,-0.0225,0.266733718188
1138,0.449371086999,-0.15,0.05,-0.0333564084862,-0.11064761913,-0.0175926716051,0.266733718188
1139,0.450170161562,-0.15,0.15,-0.0336489287579,-0.11117986177,-0.00111799574553,0.266733718188
1140,0.0101397372523,-0.05,0.05,-0,-0.0025,-0.0025,0.0101397372523
1141,0.0101397372523,-0.05,0.15,-0,-0.0025,-0.0225,0.0101397372523
1142,0.0101397372523,-0.15,0.05,-0,-0.0225,-0.0025,0.0101397372523
1143,0.0101397372523,-0.15,0.15,-0,-0.0225,-0.0225,0.0101397372523
1144,0.450302530808,-0.05,0.05,-0.00342406473695,-7.2513885295e-05,-0.0117756155886,0.508818039324
1145,0.450116744249,-0.05,0.15,-0.00344584204355,-7.57125359919e-05,-0.0435562305662,0.508818039324
1146,0.451381151101,-0.15,0.05,-0.00329899612876,-0.00856792966181,-0.0115426849511,0.508818039324
1147,0.450247076398,-0.15,0.15,-0.00343055769807,-0.00835926882029,-0.0435018465759,0.508818039324
1148,0.026793977676,-0.05,0.05,-0,-0.0025,-0.0025,0.026793977676
1149,0.026793977676,-0.05,0.15,-0,-0.0025,-0.0225,0.026793977676
1150,0.026793977676,-0.15,0.05,-0,-0.0225,-0.0025,0.026793977676
1151,0.026793977676,-0.15,0.15,-0,-0.0225,-0.0225,0.026793977676
1152,0.0203157592885,-0.05,0.05,-0,-0.0025,-0.0025,0.0203157592885
1153,0.0203157592885,-0.05,0.15,-0,-0.0025,-0.0225,0.0203157592885
